Scene,Filename,Method,BE (cm),Compression Ratio,Compression Time (s),Decompression Time (s),Mean Error (Axis),Max Error (Axis),Mean Error (L2),Max Error (L2),Num Packets,Chamfer Distance,Occupancy IoU,DatasetScene,FullPath,RawBytes,CompressedBytes
sample_70,0000000350.bin,EB-Octree(L2),1.0,0.5440525403566565,,,0.0004595251230057,0.0099999997764825,0.0005093987956565,0.0100001335145179,6469,5.770596568985826e-06,0.9983291130518664,residential,data/KITTI_paper/residential/0000000350.bin,1981664,1078129.3333333333
sample_70,0000000350.bin,EB-HC-3D(Axis),1.0,0.245179808484183,,,0.0037614370230585,0.005263328552246,0.0048169070702895,0.0085707977116685,2916,5.026129734682896e-05,0.9050790049162268,residential,data/KITTI_paper/residential/0000000350.bin,1981664,485864.0
sample_70,0000000350.bin,EB-HC-3D(L2),1.0,0.2451811541546229,,,0.0037614365573972,0.005263328552246,0.0048169141888169,0.0085707977116685,2916,5.0261440731682377e-05,0.9051103291788616,residential,data/KITTI_paper/residential/0000000350.bin,1981664,485866.6666666666
sample_70,0000000350.bin,EB-HC(Axis),2.0,0.3096690458120044,,,0.00907086674124,0.0180001258850097,0.0113693095309001,0.0207852540513829,3682,0.0002838279875877,0.8020333721381452,residential,data/KITTI_paper/residential/0000000350.bin,1981664,613659.9999999999
sample_70,0000000350.bin,EB-HC(L2),2.0,0.3132222886086306,,,0.0083537530153989,0.0160000324249267,0.0104768747220933,0.0190538277848299,3725,0.0002412165347342,0.8121352102125534,residential,data/KITTI_paper/residential/0000000350.bin,1981664,620701.3333333334
sample_70,0000000350.bin,EB-Octree(Axis),2.0,0.5224915357329328,,,0.0012705689296126,0.0180001258850097,0.0014226488883079,0.0213070965413042,6213,2.208109339486818e-05,0.9937314872218778,residential,data/KITTI_paper/residential/0000000350.bin,1981664,1035402.6666666666
sample_70,0000000350.bin,EB-Octree(L2),2.0,0.5016834337203482,,,0.0023498076479882,0.0199999995529651,0.0025736708197646,0.0200000762940021,5966,4.9567295128959935e-05,0.9872103831721004,residential,data/KITTI_paper/residential/0000000350.bin,1981664,994168.0000000001
sample_70,0000000350.bin,EB-HC-3D(Axis),2.0,0.2173439425990817,,,0.007626932580024,0.0123342275619506,0.0098460304872621,0.0170844686832746,2585,0.0002068603412961,0.8113180964308078,residential,data/KITTI_paper/residential/0000000350.bin,1981664,430702.6666666667
sample_70,0000000350.bin,EB-HC-3D(L2),2.0,0.2173486524456214,,,0.0076268981210887,0.0123342275619506,0.0098459710004559,0.0170844686832746,2585,0.0002068577374771,0.8113464518855962,residential,data/KITTI_paper/residential/0000000350.bin,1981664,430711.9999999999
sample_71,0000000355.bin,Huffman,0.0,0.6450416155881025,,,0.0,0.0,0.0,0.0,7679,0.0,1.0,residential,data/KITTI_paper/residential/0000000355.bin,1983872,1279680.0
sample_71,0000000355.bin,EB-HC(Axis),0.5,0.3610609286620642,,,0.0023986606393009,0.0039999485015869,0.0029886979296044,0.0051975655390096,4298,2.021820217928997e-05,0.9291729758238768,residential,data/KITTI_paper/residential/0000000355.bin,1983872,716298.6666666666
sample_71,0000000355.bin,EB-HC(L2),0.5,0.3732498870894896,,,0.001632991945371,0.0020027160644531,0.002036658702028,0.0034658815159364,4443,9.575944253221507e-06,0.9623868925067908,residential,data/KITTI_paper/residential/0000000355.bin,1983872,740479.9999999999
sample_71,0000000355.bin,EB-Octree(Axis),0.5,0.5598103103426028,,,1.1541084859345574e-05,0.003000259399414,1.3468416657137124e-05,0.0046904173229945,6664,6.690851831094232e-08,1.0,residential,data/KITTI_paper/residential/0000000355.bin,1983872,1110592.0
sample_71,0000000355.bin,EB-Octree(L2),0.5,0.5584735305503581,,,3.265536724939011e-05,0.0049999989569187,3.640667048331058e-05,0.0050003051766906,6648,2.025038029326999e-07,0.9999470955454448,residential,data/KITTI_paper/residential/0000000355.bin,1983872,1107940.0
sample_71,0000000355.bin,EB-HC-3D(Axis),0.5,0.275950598963374,,,0.001874336740002,0.0024986267089843,0.0024084761989051,0.0042710662643865,3285,1.2553706230237471e-05,0.9444406337883255,residential,data/KITTI_paper/residential/0000000355.bin,1983872,547450.6666666666
sample_71,0000000355.bin,EB-HC-3D(L2),0.5,0.275950598963374,,,0.001874336740002,0.0024986267089843,0.0024084761989051,0.0042710662643865,3285,1.2553706230237471e-05,0.9444406337883255,residential,data/KITTI_paper/residential/0000000355.bin,1983872,547450.6666666666
sample_71,0000000355.bin,EB-HC(Axis),1.0,0.3370667731251479,,,0.0046710958704352,0.0090000629425048,0.0058501619744793,0.0103929281365734,4013,7.593563040718678e-05,0.8850385587023002,residential,data/KITTI_paper/residential/0000000355.bin,1983872,668697.3333333334
sample_71,0000000355.bin,EB-HC(L2),1.0,0.3436854797083682,,,0.003910859581083,0.0080000162124633,0.0048919688374097,0.0086610028944555,4091,5.331840219040599e-05,0.907607141054332,residential,data/KITTI_paper/residential/0000000355.bin,1983872,681827.9999999999
sample_71,0000000355.bin,EB-Octree(Axis),1.0,0.5493392046798719,,,0.00024510466028,0.0079998970031738,0.0002791966762767,0.0099498526016407,6539,2.616750088475488e-06,0.9991888412773986,residential,data/KITTI_paper/residential/0000000355.bin,1983872,1089818.6666666667
sample_71,0000000355.bin,EB-Octree(L2),1.0,0.5394158494096394,,,0.00053546205163,0.0099999997764825,0.0005890749974722,0.0100006103533813,6421,6.554264935517913e-06,0.9983073559489386,residential,data/KITTI_paper/residential/0000000355.bin,1983872,1070132.0
sample_71,0000000355.bin,EB-HC-3D(Axis),1.0,0.2442677753403445,,,0.0037259114906191,0.0050010681152343,0.004771074726579,0.0085515029500081,2908,4.9338353844517103e-05,0.8977877439003983,residential,data/KITTI_paper/residential/0000000355.bin,1983872,484595.99999999994
sample_71,0000000355.bin,EB-HC-3D(L2),1.0,0.2442691195130868,,,0.0037259156815707,0.0050010681152343,0.0047710836714116,0.0085515029500081,2908,4.933853440170484e-05,0.8977877439003983,residential,data/KITTI_paper/residential/0000000355.bin,1983872,484598.6666666665
sample_71,0000000355.bin,EB-HC(Axis),2.0,0.3101228305051939,,,0.0090328985825181,0.0180001258850097,0.0113008658858052,0.0207858046568732,3692,0.0002809241754148,0.788685918183684,residential,data/KITTI_paper/residential/0000000355.bin,1983872,615244.0
sample_71,0000000355.bin,EB-HC(L2),2.0,0.3135793707120889,,,0.0083386534824967,0.0169999599456787,0.0104482845550798,0.0190530018503038,3733,0.0002400631412971,0.7957796682667173,residential,data/KITTI_paper/residential/0000000355.bin,1983872,622101.3333333333
sample_71,0000000355.bin,EB-Octree(Axis),2.0,0.516767882874164,,,0.0014098254032433,0.0169999599456787,0.0015703251450305,0.0243515960037522,6152,2.3984387351714705e-05,0.9935494104584148,residential,data/KITTI_paper/residential/0000000355.bin,1983872,1025201.3333333335
sample_71,0000000355.bin,EB-Octree(L2),2.0,0.4953162300793599,,,0.0024927100166678,0.0200000032782554,0.002730280399049,0.0200000762940021,5896,5.124141866289428e-05,0.9868258832646448,residential,data/KITTI_paper/residential/0000000355.bin,1983872,982643.9999999999
sample_71,0000000355.bin,EB-HC-3D(Axis),2.0,0.2171101092543605,,,0.0076489145867526,0.0120880603790283,0.0098804325651102,0.0171023452677196,2585,0.0002077380788488,0.8114180244399185,residential,data/KITTI_paper/residential/0000000355.bin,1983872,430718.6666666667
sample_71,0000000355.bin,EB-HC-3D(L2),2.0,0.2171161580317009,,,0.0076488018967211,0.0120880603790283,0.009880243605645,0.0171023452677196,2585,0.0002077310363712,0.8113603818615752,residential,data/KITTI_paper/residential/0000000355.bin,1983872,430730.6666666665
sample_72,0000000360.bin,Huffman,0.0,0.6472122844421473,,,0.0,0.0,0.0,0.0,7694,0.0,1.0,residential,data/KITTI_paper/residential/0000000360.bin,1981216,1282267.3333333333
sample_72,0000000360.bin,EB-HC(Axis),0.5,0.3636574709673251,,,0.0023968107998371,0.0030059814453125,0.0029853386571161,0.0051975655390096,4323,2.0196374414213627e-05,0.9592997811816192,residential,data/KITTI_paper/residential/0000000360.bin,1981216,720484.0
sample_72,0000000360.bin,EB-HC(L2),0.5,0.3757947980768713,,,0.0016359384171664,0.0020065307617187,0.0020379518966781,0.0034661309496407,4468,9.573834319422815e-06,0.9585126106272082,residential,data/KITTI_paper/residential/0000000360.bin,1981216,744530.6666666666
sample_72,0000000360.bin,EB-Octree(Axis),0.5,0.5549749917895541,,,1.1467718650237655e-05,0.003000259399414,1.3346214691816204e-05,0.0043591026383292,6598,6.73289718769635e-08,0.9999463988993909,residential,data/KITTI_paper/residential/0000000360.bin,1981216,1099525.3333333333
sample_72,0000000360.bin,EB-Octree(L2),0.5,0.5532440682893738,,,3.517842560540885e-05,0.0049999989569187,3.8804908445154114e-05,0.0050001621255432,6577,2.1500003927351505e-07,0.9999285318658544,residential,data/KITTI_paper/residential/0000000360.bin,1981216,1096096.0
sample_72,0000000360.bin,EB-HC-3D(Axis),0.5,0.2780864546487275,,,0.0018864312442019,0.00250244140625,0.0024181560480725,0.0042925108024087,3306,1.2661797930303048e-05,0.9462741618386484,residential,data/KITTI_paper/residential/0000000360.bin,1981216,550949.3333333333
sample_72,0000000360.bin,EB-HC-3D(L2),0.5,0.2780864546487275,,,0.0018864312442019,0.00250244140625,0.0024181560480725,0.0042925108024087,3306,1.2661797930303048e-05,0.9462741618386484,residential,data/KITTI_paper/residential/0000000360.bin,1981216,550949.3333333333
sample_72,0000000360.bin,EB-HC(Axis),1.0,0.3397139265313154,,,0.0046578510664403,0.0090000629425048,0.0058327028858374,0.0103929281365734,4039,7.557164353144109e-05,0.8850214700681991,residential,data/KITTI_paper/residential/0000000360.bin,1981216,673046.6666666665
sample_72,0000000360.bin,EB-HC(L2),1.0,0.3463758284474451,,,0.0039079296402633,0.0079998970031738,0.0048846949136903,0.0086614846823587,4118,5.319817178875096e-05,0.9077502727768684,residential,data/KITTI_paper/residential/0000000360.bin,1981216,686245.3333333334
sample_72,0000000360.bin,EB-Octree(Axis),1.0,0.544151336014515,,,0.0002584030444268,0.0080000162124633,0.0002875561982892,0.0099498316348968,6469,2.647839723473317e-06,0.9993746761715888,residential,data/KITTI_paper/residential/0000000360.bin,1981216,1078081.3333333335
sample_72,0000000360.bin,EB-Octree(L2),1.0,0.5351481110590668,,,0.0005450471653603,0.0099999997764825,0.0005934761215811,0.0100002288932043,6362,6.503052874154611e-06,0.9986422267481332,residential,data/KITTI_paper/residential/0000000360.bin,1981216,1060244.0
sample_72,0000000360.bin,EB-HC-3D(Axis),1.0,0.2473935199392696,,,0.0037091074045747,0.0050010681152343,0.0047376973333003,0.0085150642133083,2941,4.871139506693359e-05,0.8923152309823933,residential,data/KITTI_paper/residential/0000000360.bin,1981216,490140.0
sample_72,0000000360.bin,EB-HC-3D(L2),1.0,0.2473935199392696,,,0.0037091074045747,0.0050010681152343,0.0047376973333003,0.0085150642133083,2941,4.871139506693359e-05,0.8923152309823933,residential,data/KITTI_paper/residential/0000000360.bin,1981216,490140.0
sample_72,0000000360.bin,EB-HC(Axis),2.0,0.3128792283796079,,,0.0089831072837114,0.0179996490478515,0.0112226409593329,0.0207853056690239,3720,0.0002777566833503,0.7893677196682806,residential,data/KITTI_paper/residential/0000000360.bin,1981216,619881.3333333333
sample_72,0000000360.bin,EB-HC(L2),2.0,0.316378762672352,,,0.0082870451733469,0.0169999599456787,0.0103649160852964,0.0190533116130437,3761,0.0002367123325876,0.8183427531995062,residential,data/KITTI_paper/residential/0000000360.bin,1981216,626814.6666666665
sample_72,0000000360.bin,EB-Octree(Axis),2.0,0.5127564754844163,,,0.0013934153830632,0.0170001983642578,0.0015475527733352,0.0210237975389985,6096,2.333542049948628e-05,0.9933399992857908,residential,data/KITTI_paper/residential/0000000360.bin,1981216,1015881.3333333333
sample_72,0000000360.bin,EB-Octree(L2),2.0,0.4921260478413257,,,0.0024174493737518,0.0199999958276748,0.0026519322735083,0.0200000762940021,5851,4.871893661323699e-05,0.9870424244587624,residential,data/KITTI_paper/residential/0000000360.bin,1981216,975007.9999999999
sample_72,0000000360.bin,EB-HC-3D(Axis),2.0,0.2190082589009308,,,0.0076327384449541,0.0117747783660888,0.0098276536991672,0.0171705034403299,2604,0.0002052834338819,0.8038902855669439,residential,data/KITTI_paper/residential/0000000360.bin,1981216,433902.66666666657
sample_72,0000000360.bin,EB-HC-3D(L2),2.0,0.2190149887745707,,,0.0076326644048094,0.0117747783660888,0.009827592294421,0.0171705034403299,2604,0.0002052812815158,0.8038612154126311,residential,data/KITTI_paper/residential/0000000360.bin,1981216,433915.9999999999
sample_73,0000000365.bin,Huffman,0.0,0.6469464610897137,,,0.0,0.0,0.0,0.0,7708,0.0,1.0,residential,data/KITTI_paper/residential/0000000365.bin,1985696,1284639.0
sample_73,0000000365.bin,EB-HC(Axis),0.5,0.3605781885377553,,,0.0023950955364853,0.0030021667480468,0.002981448004319,0.0051975655390096,4296,2.0148635844038423e-05,0.9595676961281522,residential,data/KITTI_paper/residential/0000000365.bin,1985696,715998.6666666665
sample_73,0000000365.bin,EB-HC(L2),0.5,0.3728385412469985,,,0.0016323397867381,0.0020065307617187,0.0020343723379995,0.0034657783156099,4443,9.561267259907477e-06,0.9668639261067308,residential,data/KITTI_paper/residential/0000000365.bin,1985696,740343.9999999999
sample_73,0000000365.bin,EB-Octree(Axis),0.5,0.5535362244103159,,,9.11322331376141e-06,0.003000259399414,1.0897822006477252e-05,0.0043591026383292,6595,5.607612354827458e-08,0.999982148276416,residential,data/KITTI_paper/residential/0000000365.bin,1985696,1099154.6666666667
sample_73,0000000365.bin,EB-Octree(L2),0.5,0.551733330110282,,,3.80240089725703e-05,0.0050001144409179,4.174086410143091e-05,0.0050003051766906,6574,2.325878062369704e-07,0.9999464448292482,residential,data/KITTI_paper/residential/0000000365.bin,1985696,1095574.6666666665
sample_73,0000000365.bin,EB-HC-3D(Axis),0.5,0.2775087425265499,,,0.0018731496529653,0.0024995803833007,0.0024007163044142,0.0042939239048647,3307,1.2492906874213974e-05,0.9516867826601878,residential,data/KITTI_paper/residential/0000000365.bin,1985696,551048.0
sample_73,0000000365.bin,EB-HC-3D(L2),0.5,0.2775087425265499,,,0.0018731496529653,0.0024995803833007,0.0024007163044142,0.0042939239048647,3307,1.2492906874213974e-05,0.9516867826601878,residential,data/KITTI_paper/residential/0000000365.bin,1985696,551048.0
sample_73,0000000365.bin,EB-HC(Axis),1.0,0.3366785919563384,,,0.00465141935274,0.0090000629425048,0.0058189740885854,0.0103947010154365,4012,7.524852073801493e-05,0.8895131086142322,residential,data/KITTI_paper/residential/0000000365.bin,1985696,668541.3333333334
sample_73,0000000365.bin,EB-HC(L2),1.0,0.3434208123163532,,,0.0039046974852681,0.0080000162124633,0.0048772127567128,0.0086610028944555,4092,5.306367021123335e-05,0.912143247303018,residential,data/KITTI_paper/residential/0000000365.bin,1985696,681929.3333333333
sample_73,0000000365.bin,EB-Octree(Axis),1.0,0.5431506131855027,,,0.0002419062657281,0.0080001354217529,0.0002755820786576,0.0099498526016407,6472,2.57193174213491e-06,0.9992145381841552,residential,data/KITTI_paper/residential/0000000365.bin,1985696,1078532.0
sample_73,0000000365.bin,EB-Octree(L2),1.0,0.5318612046691269,,,0.000584089604672,0.010000005364418,0.000637501016173,0.0100001335145179,6337,7.038770604768352e-06,0.9982506560039984,residential,data/KITTI_paper/residential/0000000365.bin,1985696,1056114.6666666665
sample_73,0000000365.bin,EB-HC-3D(Axis),1.0,0.2460222175667037,,,0.0037460757885128,0.0049991607666015,0.0047973871543177,0.0085913668098361,2932,4.985719657022419e-05,0.908311458084751,residential,data/KITTI_paper/residential/0000000365.bin,1985696,488525.33333333326
sample_73,0000000365.bin,EB-HC-3D(L2),1.0,0.2460222175667037,,,0.0037460757885128,0.0049991607666015,0.0047973871543177,0.0085913668098361,2932,4.985719657022419e-05,0.908311458084751,residential,data/KITTI_paper/residential/0000000365.bin,1985696,488525.33333333326
sample_73,0000000365.bin,EB-HC(Axis),2.0,0.309933309697624,,,0.0089671108871698,0.0179998874664306,0.0111992353210876,0.0207852712572348,3693,0.0002763639501943,0.7961225766103814,residential,data/KITTI_paper/residential/0000000365.bin,1985696,615433.3333333331
sample_73,0000000365.bin,EB-HC(L2),2.0,0.3134746372724391,,,0.0082919411361217,0.0160002708435058,0.010370633667406,0.0190535696946948,3735,0.0002364373306563,0.8118645165468558,residential,data/KITTI_paper/residential/0000000365.bin,1985696,622465.3333333333
sample_73,0000000365.bin,EB-Octree(Axis),2.0,0.5113162672768977,,,0.0013704098528251,0.0169999599456787,0.0015252088288067,0.0205181452769261,6092,2.2750216303309185e-05,0.9941829342279004,residential,data/KITTI_paper/residential/0000000365.bin,1985696,1015318.6666666667
sample_73,0000000365.bin,EB-Octree(L2),2.0,0.489015438415548,,,0.0024783015251159,0.020000010728836,0.0027115667967713,0.0200002670290359,5827,4.96430089974869e-05,0.9880162636422,residential,data/KITTI_paper/residential/0000000365.bin,1985696,971036.0
sample_73,0000000365.bin,EB-HC-3D(Axis),2.0,0.2187075295849247,,,0.0076237199828028,0.0123344659805297,0.0098310436931143,0.0170962043194294,2606,0.000205257069207,0.8051618943086807,residential,data/KITTI_paper/residential/0000000365.bin,1985696,434286.6666666666
sample_73,0000000365.bin,EB-HC-3D(L2),2.0,0.2187155872130813,,,0.0076238312758505,0.0123344659805297,0.0098311807244468,0.0170962043194294,2606,0.0002052613855367,0.805132757646679,residential,data/KITTI_paper/residential/0000000365.bin,1985696,434302.6666666667
sample_74,0000000370.bin,Huffman,0.0,0.6494413943830393,,,0.0,0.0,0.0,0.0,7717,0.0,1.0,residential,data/KITTI_paper/residential/0000000370.bin,1980288,1286081.0
sample_74,0000000370.bin,EB-HC(Axis),0.5,0.3635464471161097,,,0.0023945434950292,0.0030059814453125,0.0029817234278684,0.0051975655390096,4320,2.01666241753208e-05,0.9595209784270426,residential,data/KITTI_paper/residential/0000000370.bin,1980288,719926.6666666667
sample_74,0000000370.bin,EB-HC(L2),0.5,0.3755830801715036,,,0.0016350673977285,0.0020065307617187,0.0020353156526881,0.0034661223515562,4463,9.557314163739543e-06,0.9594846900672144,residential,data/KITTI_paper/residential/0000000370.bin,1980288,743762.6666666665
sample_74,0000000370.bin,EB-Octree(Axis),0.5,0.5557137816990929,,,8.07161268312484e-06,0.003000259399414,9.995922711898662e-06,0.0043591026383292,6603,5.274223952365443e-08,1.0,residential,data/KITTI_paper/residential/0000000370.bin,1980288,1100473.3333333333
sample_74,0000000370.bin,EB-Octree(L2),0.5,0.5542877264990412,,,3.0330997105920687e-05,0.0049999989569187,3.420060319910285e-05,0.0050001621255432,6586,1.9757480576552546e-07,0.9999826629681,residential,data/KITTI_paper/residential/0000000370.bin,1980288,1097649.3333333333
sample_74,0000000370.bin,EB-HC-3D(Axis),0.5,0.2840569991166268,,,0.0018529092194512,0.0024986267089843,0.0023710787296638,0.0042221466134708,3376,1.2184039280824108e-05,0.9412012183834542,residential,data/KITTI_paper/residential/0000000370.bin,1980288,562514.6666666666
sample_74,0000000370.bin,EB-HC-3D(L2),0.5,0.2840569991166268,,,0.0018529092194512,0.0024986267089843,0.0023710787296638,0.0042221466134708,3376,1.2184039280824108e-05,0.9412012183834542,residential,data/KITTI_paper/residential/0000000370.bin,1980288,562514.6666666666
sample_74,0000000370.bin,EB-HC(Axis),1.0,0.3395809094434749,,,0.004653409589082,0.0090000629425048,0.0058202429031018,0.0103929281365734,4035,7.524358598985943e-05,0.8922108575924469,residential,data/KITTI_paper/residential/0000000370.bin,1980288,672468.0
sample_74,0000000370.bin,EB-HC(L2),1.0,0.3461792762803525,,,0.0039126062765717,0.0079998970031738,0.0048915384463428,0.0086627933355555,4114,5.332157101388288e-05,0.899028104392442,residential,data/KITTI_paper/residential/0000000370.bin,1980288,685534.6666666667
sample_74,0000000370.bin,EB-Octree(Axis),1.0,0.5464605821644798,,,0.0002130601351382,0.0070000290870666,0.0002479225474443,0.0099498361278938,6493,2.348159486808216e-06,0.9993065427689748,residential,data/KITTI_paper/residential/0000000370.bin,1980288,1082149.3333333333
sample_74,0000000370.bin,EB-Octree(L2),1.0,0.5363529614547649,,,0.0005359464557841,0.010000005364418,0.0005946680133896,0.0100003242510865,6373,6.751231817961269e-06,0.9983706579768424,residential,data/KITTI_paper/residential/0000000370.bin,1980288,1062133.3333333335
sample_74,0000000370.bin,EB-HC-3D(Axis),1.0,0.2543784877081852,,,0.0037235361523926,0.0050001144409179,0.0047428431163971,0.0085831258766942,3023,4.894412043570993e-05,0.8986734777951718,residential,data/KITTI_paper/residential/0000000370.bin,1980288,503742.6666666667
sample_74,0000000370.bin,EB-HC-3D(L2),1.0,0.2543818542218775,,,0.0037235375493764,0.0050001144409179,0.0047428611344692,0.0085831258766942,3023,4.894465435480165e-05,0.8986734777951718,residential,data/KITTI_paper/residential/0000000370.bin,1980288,503749.3333333333
sample_74,0000000370.bin,EB-HC(Axis),2.0,0.3127174767845215,,,0.0090188225731253,0.0179998874664306,0.0112685308634802,0.0207852368455596,3716,0.0002792291552343,0.8078792249325892,residential,data/KITTI_paper/residential/0000000370.bin,1980288,619270.6666666665
sample_74,0000000370.bin,EB-HC(L2),2.0,0.3161997985478206,,,0.0083279553800821,0.0169999897480011,0.0104172962235654,0.0190538449900434,3757,0.0002383204517924,0.8026278830248744,residential,data/KITTI_paper/residential/0000000370.bin,1980288,626166.6666666665
sample_74,0000000370.bin,EB-Octree(Axis),2.0,0.5140168164091957,,,0.0014066079165786,0.0170001983642578,0.0015767556089849,0.020615560510091,6108,2.4455015355722104e-05,0.9941089837997056,residential,data/KITTI_paper/residential/0000000370.bin,1980288,1017901.3333333334
sample_74,0000000370.bin,EB-Octree(L2),2.0,0.4921351507120849,,,0.002516935346648,0.0199999958276748,0.0027695800653146,0.0200000286104035,5848,5.233322382443768e-05,0.987150847663082,residential,data/KITTI_paper/residential/0000000370.bin,1980288,974569.3333333333
sample_74,0000000370.bin,EB-HC-3D(Axis),2.0,0.2240562988817788,,,0.0076448661275208,0.0119994282722473,0.0098122820843127,0.0171249912226777,2663,0.0002053998947071,0.8080890421696191,residential,data/KITTI_paper/residential/0000000370.bin,1980288,443696.0
sample_74,0000000370.bin,EB-HC-3D(L2),2.0,0.2240670717255941,,,0.0076448526233434,0.0119994282722473,0.0098123006263514,0.0171249912226777,2663,0.0002054008138413,0.808060698217617,residential,data/KITTI_paper/residential/0000000370.bin,1980288,443717.33333333326
sample_75,0000000375.bin,Huffman,0.0,0.6503159778121149,,,0.0,0.0,0.0,0.0,7718,0.0,1.0,residential,data/KITTI_paper/residential/0000000375.bin,1977776,1286179.3333333335
sample_75,0000000375.bin,EB-HC(Axis),0.5,0.3626403259688323,,,0.0023949178867042,0.0039999783039093,0.0029811024246806,0.0051975483372455,4304,2.015120060066234e-05,0.935772265883454,residential,data/KITTI_paper/residential/0000000375.bin,1977776,717221.3333333333
sample_75,0000000375.bin,EB-HC(L2),0.5,0.3748102245485164,,,0.001632923958823,0.0020065307617187,0.0020342226195599,0.0034657267198042,4448,9.549449212740772e-06,0.9600882569257172,residential,data/KITTI_paper/residential/0000000375.bin,1977776,741290.6666666666
sample_75,0000000375.bin,EB-Octree(Axis),0.5,0.5589544350152225,,,7.175778137025191e-06,0.003000259399414,8.833142034475649e-06,0.0043590752913868,6633,4.603271324424585e-08,0.999983331388662,residential,data/KITTI_paper/residential/0000000375.bin,1977776,1105486.6666666665
sample_75,0000000375.bin,EB-Octree(L2),0.5,0.5578373553594206,,,2.480365219525993e-05,0.0049999989569187,2.84314171922116e-05,0.0050001621255432,6620,1.670365662568711e-07,0.999949994165986,residential,data/KITTI_paper/residential/0000000375.bin,1977776,1103277.3333333335
sample_75,0000000375.bin,EB-HC-3D(Axis),0.5,0.2902546429255217,,,0.0018821507692337,0.0025005340576171,0.0024138171269046,0.0042442785757939,3445,1.2624074721860316e-05,0.947370129343222,residential,data/KITTI_paper/residential/0000000375.bin,1977776,574058.6666666666
sample_75,0000000375.bin,EB-HC-3D(L2),0.5,0.2902546429255217,,,0.0018821507692337,0.0025005340576171,0.0024138171269046,0.0042442785757939,3445,1.2624074721860316e-05,0.947370129343222,residential,data/KITTI_paper/residential/0000000375.bin,1977776,574058.6666666666
sample_75,0000000375.bin,EB-HC(Axis),1.0,0.3387892932937468,,,0.004654002841562,0.0090000629425048,0.00582161948287,0.0103929281365734,4021,7.530819398014953e-05,0.8803335736903157,residential,data/KITTI_paper/residential/0000000375.bin,1977776,670049.3333333334
sample_75,0000000375.bin,EB-HC(L2),1.0,0.3453535688571405,,,0.0039022311102598,0.0079998970031738,0.004875972389658,0.0086610028944555,4099,5.304844057501187e-05,0.9104563191845186,residential,data/KITTI_paper/residential/0000000375.bin,1977776,683032.0
sample_75,0000000375.bin,EB-Octree(Axis),1.0,0.5506697084671537,,,0.0001895868626888,0.0080001354217529,0.0002216560931402,0.0099498361278938,6535,2.0930783089714333e-06,0.9993499349934992,residential,data/KITTI_paper/residential/0000000375.bin,1977776,1089101.3333333333
sample_75,0000000375.bin,EB-Octree(L2),1.0,0.5419670040152845,,,0.0004650801420211,0.0099999997764825,0.0005207979433309,0.0100001335145179,6432,5.962361969276287e-06,0.9983333333333332,residential,data/KITTI_paper/residential/0000000375.bin,1977776,1071889.3333333333
sample_75,0000000375.bin,EB-HC-3D(Axis),1.0,0.260489222911661,,,0.0037577210459858,0.0052945613861083,0.004828010618637,0.0085313019714611,3092,5.038177815160552e-05,0.8961767634461285,residential,data/KITTI_paper/residential/0000000375.bin,1977776,515189.3333333332
sample_75,0000000375.bin,EB-HC-3D(L2),1.0,0.2604905712274797,,,0.0037577250041067,0.0052945613861083,0.0048280152267021,0.0085313019714611,3092,5.038186110801663e-05,0.8961767634461285,residential,data/KITTI_paper/residential/0000000375.bin,1977776,515191.9999999999
sample_75,0000000375.bin,EB-HC(Axis),2.0,0.3119227522901144,,,0.0090194065123796,0.0180001258850097,0.0112771921166801,0.0207852368455596,3702,0.0002793262390026,0.7870259957071309,residential,data/KITTI_paper/residential/0000000375.bin,1977776,616913.3333333333
sample_75,0000000375.bin,EB-HC(L2),2.0,0.3153393845747277,,,0.0083449659869074,0.0169999599456787,0.0104532754034794,0.0190532427902633,3743,0.0002399117380564,0.7832245789794432,residential,data/KITTI_paper/residential/0000000375.bin,1977776,623670.6666666666
sample_75,0000000375.bin,EB-Octree(Axis),2.0,0.5197865346395817,,,0.0013509402051568,0.0170001983642578,0.0015308225806624,0.0198243121254918,6169,2.43604003083622e-05,0.9933374419108216,residential,data/KITTI_paper/residential/0000000375.bin,1977776,1028021.3333333333
sample_75,0000000375.bin,EB-Octree(L2),2.0,0.4992233700884225,,,0.0024150444660335,0.0199999809265136,0.0026790686750133,0.0200000763266869,5925,5.170263545098085e-05,0.986581650490286,residential,data/KITTI_paper/residential/0000000375.bin,1977776,987351.9999999999
sample_75,0000000375.bin,EB-HC-3D(Axis),2.0,0.2273031256657309,,,0.0074404152110219,0.0100002288818359,0.0095316828769794,0.0169402488640028,2698,0.0001948520846605,0.8227563127471859,residential,data/KITTI_paper/residential/0000000375.bin,1977776,449554.6666666666
sample_75,0000000375.bin,EB-HC-3D(L2),2.0,0.2273064964552777,,,0.0074404315091669,0.0100002288818359,0.0095317145926493,0.0169402488640028,2698,0.0001948532242082,0.8227840399154231,residential,data/KITTI_paper/residential/0000000375.bin,1977776,449561.3333333333
sample_76,0000000380.bin,Huffman,0.0,0.6511602045799137,,,0.0,0.0,0.0,0.0,7724,0.0,1.0,residential,data/KITTI_paper/residential/0000000380.bin,1976864,1287255.1666666665
